Commit,Author,Date,Message
164,d698ccaf00ccffd2a15430363885dafbe5a66ae9,Thomas Andraschko,Mon Jul 12 16:08:27 CEST 2021,OPENJPA-2877 added caching of method,
165,116eda990351130f70ec384c182efecd36b26977,Thomas Andraschko,Mon Jul 12 15:51:47 CEST 2021,OPENJPA-2877,
166,c5b97348fcfcb77d1a0c00813bc4c18bf85140f7,Mark Struberg,Wed Jun 16 19:54:25 CEST 2021,OPENJPA-2614 run ALTER SEQUENCE in a separate tx,
167,5801f419c0e7df6be74bc96e9366303cf7b1293d,Mark Struberg,Wed Jun 16 18:28:23 CEST 2021,update docker-maven-plugin,
168,745795b1d9b8481088c656128ce50f3967495493,Mark Struberg,Wed Jun 16 15:26:47 CEST 2021,add documentation about how to run with Podman,
169,c6f42826b72940aa771a394d42173b2f7fec0428,Mark Struberg,Tue Jun 15 16:33:31 CEST 2021,OPENJPA-2876 fix schema 'refresh',
170,f8d258594f55cdf06db16f2321a6ae6c6342616e,Mark Struberg,Wed Jun 16 12:25:45 CEST 2021,OPENJPA-2876 unit test to show wrong SQL,
171,1742f62032e669b65790e6e9bef28307fc8d2cab,Mark Struberg,Mon Jun 14 15:32:48 CEST 2021,fix indention and add missing javadocs,
172,722eb579eaef5e3afedf97aa20be330126ff3ac3,Romain Manni-Bucau,Fri May 28 10:28:36 CEST 2021,Merge pull request #80 from jeanouii/OPENJPA-2875_filterJPAProvider,
173,2771cce607663ce19f87cf60f068bcc45eefe24d,Jean-Louis Monteiro,Thu May 27 15:26:09 CEST 2021,Small fixes on the tests,
174,4894c17c0799ae4c86be6b996ca99799edbfab6a,Jean-Louis Monteiro,Wed May 26 17:53:10 CEST 2021,OPENJPA-2875 make sure to avoid doing things when another persistence provider is specified.,
175,ba985ac8c7c1a02b2b999ff33567910bf536cb66,Mark Struberg,Mon May 10 19:19:33 CEST 2021,[maven-release-plugin] prepare for next development iteration,
176,6f721f69c93f9c48027837da31a9e2e6f1603647,Mark Struberg,Mon May 10 19:19:33 CEST 2021,[maven-release-plugin] prepare release 3.2.0,
177,bdf3f0a543a02a9ffdd554a8e184b7bbdcf628d0,Mark Struberg,Mon May 10 18:37:24 CEST 2021,OPENJPA-2833 upgrade assembly to contain xbean-asm-shaded,
178,6546f259b25d211e60a810c62a53010adfc719f7,Mark Struberg,Mon May 10 11:22:55 CEST 2021,further documentation fixes. up to JPA 2.2,
179,eec95cd6cb0a30d94b80f0eaf7b2b6838bdaf415,Mark Struberg,Sun May 09 00:07:40 CEST 2021,wip update compat matrix,
180,6eb984a3752c26998d7a2098376bda4221648459,Mark Struberg,Sun May 09 00:07:12 CEST 2021,add java.time Entity field types support,
181,61540f00c4bb51c623f2b33a6d12fded14d61d7a,Mark Struberg,Sun May 09 00:06:13 CEST 2021,reserved column words should be public,
182,9c95b71fcc88ce7e3b08054c8c30cd80e5a89aa1,Mark Struberg,Sat May 08 23:20:58 CEST 2021,update docs to reflect changes in OpenJPA-3.2.0,
183,8f79c8aba8ec647c3bc7d148b76b39b0d53bb45d,Mark Struberg,Sat May 08 22:50:50 CEST 2021,up to 2021,
184,64d82535788e5dd0bd38f5652524a21fc3a0e2b9,Mark Struberg,Sat May 08 22:48:44 CEST 2021,pimp release notes in preparation for our 3.2.0 release,
185,f72f3ca7e07b539c2de3c31e3381e8f9c9216807,Mark Struberg,Sat May 08 22:38:56 CEST 2021,OPENJPA-2873 add persistence_2_2.xsd handling,
186,361da251a9a42e97c3752b7c4bf8064d574eceb9,Mark Struberg,Sat May 08 21:53:12 CEST 2021,update docs for OpenJPA-3.2.0,
187,271e3e50cff8e4799eb9ae60acd249ab4fdbf9af,Mark Struberg,Sat May 08 17:18:33 CEST 2021,upgrade documentation for the next release,
188,e3fd21f0a204b5f196732fc594a16bf4baa65ccb,Mark Struberg,Sat May 08 13:58:55 CEST 2021,OPENJPA-2871 update to xbean-4.20,
189,49116c7f8e1556b8aec4772409976ccba1172a85,Mark Struberg,Sat May 08 13:53:49 CEST 2021,OPENJPA-2816 correct jdbc url for herddb-docker,
190,25af7c35ee04fd198e95a5e3767530852a432ee6,Mark Struberg,Fri May 07 23:07:41 CEST 2021,OPENJPA-2849 proper handling of different Date types,
191,477d73a99682f4b029e1f52767e70a6061a04ad3,Mark Struberg,Wed May 05 07:33:50 CEST 2021,OPENJPA-2816 fix herddb jdbc driver class name,
192,f3c65f01ade84a50f6232cd4c279c4bd948ee14b,Enrico Olivelli,Sat Apr 10 16:55:53 CEST 2021,Start HerdDB profile,
193,6a7addea165174ada761297d9213b2afcff904bd,Mark Struberg,Tue May 04 08:02:40 CEST 2021,OPENJPA-2868 update invalid column names for PostgreSQL,
194,cb4e47b82c5ebd308a4ff6f049c353b0dbfbcf2f,Mark Struberg,Mon May 03 23:29:48 CEST 2021,OPENJPA-2816 had to revert dd9bce0cc9 due to side effect,
195,813154a570797b35a0c5d0469817775cd58ae525,Mark Struberg,Mon May 03 17:06:22 CEST 2021,OPENJPA-2861 fix unit test,
196,31d2d862b74bfdcc6088e3c078dfde0098b42423,Mark Struberg,Sun May 02 23:12:35 CEST 2021,OPENJPA-2868 update invalid columNames for Oracle,
197,8e18fdbbbc29f39764f969168dcec58583721f39,Mark Struberg,Sun May 02 22:23:50 CEST 2021,OPENJPA-2865 add compat check for WITH_TIMEZONE cols,
198,c780084ccdec85c1e98a3cf144f9e0e7bdf117fb,Mark Struberg,Sun May 02 23:03:10 CEST 2021,OPENJPA-2870 update spec metadata to 2.2,
199,f8667f564d90a3087bded08c8d2ed600501a176e,Mark Struberg,Sun May 02 22:21:32 CEST 2021,OPENJPA-2868 reserved column names for HSQLDB,
200,8e3b81521fd21243c52fe27ec0d7b3b5dd10462d,Mark Struberg,Sun May 02 21:54:05 CEST 2021,switch back to dbcp for oracle as well,
201,d78bfc47cb505aad70f1d7380df11dfa65440a8e,Mark Struberg,Sun May 02 21:53:12 CEST 2021,OPENJPA-2866 fix identifier unit test,
202,5dc56fa17b54cb9762f536e9ba42411c62baa9ed,Mark Struberg,Sun May 02 17:14:58 CEST 2021,OPENJPA-2868 update invalidColumnNames for MariaDB,
203,d8b3fd87ff111ab071a95dcc137fc340f7434b07,Mark Struberg,Sun May 02 16:45:43 CEST 2021,OPENJPA-2868 add tested reserved word list for MS SQLServer,
204,b99e2dba29aa41bfe30ede461feb8c6ebd3801a5,Mark Struberg,Sun May 02 16:11:56 CEST 2021,OPENJPA-2868 fix invalidColumnNames for MySQL,
205,8f959cc3a543cc414e03d9f25e5a270396f943aa,Mark Struberg,Sun May 02 15:37:06 CEST 2021,OPENJPA-2868 update reserved column names for H2,
206,90ba3b8d5df3ec2843e85d85edf258970dd6900b,Mark Struberg,Sun May 02 15:36:05 CEST 2021,fix Spec compat tests to work with all DBs,
207,d8bb07fe86f61a8d62c8701e425383d0cc3ba545,Mark Struberg,Sun May 02 14:31:17 CEST 2021,OPENJPA-2868 update reserved column words for Derby,
208,188ed235dc7c1e9db5b5f009d297fb297b4af1cf,Mark Struberg,Sun May 02 14:11:41 CEST 2021,OPENJPA-2867 generated pastable java code,
209,7d3c89c5159fe78222f41bc528d789b68462f284,Mark Struberg,Sun May 02 12:30:34 CEST 2021,OPENJPA-2867 add a way to test reserved words,
210,adf5ad393d6f9ad434ec6c2347098eb5e0994b51,Mark Struberg,Sat Apr 24 11:38:59 CEST 2021,update poms to 3.2.0-SNAPSHOT,
211,a850031d11aa7fd18e6828c9cce4fa6b2809ffdd,Francesco Chicchiriccò,Wed Apr 21 12:13:46 CEST 2021,Revert "OPENJPA-2800 mark additional fields and methods as synthetic",
212,5b67ce51801cb646d772dadd03a623312603a0df,Mark Struberg,Mon Apr 19 21:13:07 CEST 2021,OPENJPA-2800 mark additional fields and methods as synthetic,
213,919154ce690a4ec71810aab7679769071f9438a4,Mark Struberg,Sun Apr 18 23:19:17 CEST 2021,remove unused import,
214,eb2dbec1273e52d4258ed2b183106ca8d098ed94,Mark Struberg,Sun Apr 18 23:05:50 CEST 2021,OPENJPA-2789 close connection after bulk delete,
215,d5ac99d402df5129e686deee563106f9e66c11c1,Mark Struberg,Sat Apr 10 19:06:15 CEST 2021,move back to Oracle11XE docker,
216,760765379264569a1a0cc6d4453f90a67d513a16,Mark Struberg,Sat Apr 10 17:18:41 CEST 2021,test needs Oracle specific create table stmt,
217,3b51096dae69634322c8d92cb1f3317f3a25024a,Mark Struberg,Sat Apr 10 17:06:59 CEST 2021,OPENJPA-2866 no need to test JDBC2 feature,
218,d6a64bebcd275c1af8e9b9eebeb7ac741321c433,Mark Struberg,Sat Apr 10 12:27:37 CEST 2021,OPENJPA-2866 Oracle GenerationType#IDENTITY support,
219,2408ff7d9e4d8f16b29d3d393310680e6d93316f,Mark Struberg,Sat Apr 10 12:27:07 CEST 2021,tests which do not commit are not likely to fail...,
220,bb214f93d4027c298a38eb679e97f6e8c2ed12d8,Mark Struberg,Sat Apr 10 11:39:57 CEST 2021,fix TestQueryExcludingSubclasses sorting,
221,d6a19dd56a020d2991129584dcf221262bff28d1,Mark Struberg,Sat Apr 10 11:11:21 CEST 2021,Oracle seems to have changed their error handling.,
222,c89a94abd8d31eb5571a51764e97d7061ea7ea47,Mark Struberg,Sat Apr 10 11:10:51 CEST 2021,reduce loop count because that test takes 2 minutes,
223,59a8586855b23cc38cf0c79c4ab050f9f1de7bfd,Mark Struberg,Fri Apr 09 14:26:51 CEST 2021,OPENJPA-2865 use java.time handling from JDBC driver,
224,c7539a11715954db1b8d55789e386fa7dae0837f,Mark Struberg,Fri Apr 09 14:22:53 CEST 2021,new oracle docker image,
225,683e78045cba80703154207a96e5935d64a076e1,Mark Struberg,Thu Apr 08 14:55:28 CEST 2021,OPENJPA-2863 use MICROS for TIMESTAMP precision in Oracle,
226,a68835381e0975aa1c75cd381e5e37d63b1d0db1,Mark Struberg,Thu Apr 08 14:54:22 CEST 2021,OPENJPA-2864 use Timestamp precision from Column if set,
227,0fc957a02be3c4ad2f862f1424e56717b0887917,Mark Struberg,Tue Apr 06 22:30:10 CEST 2021,OPENJPA-2861 fix Raw handling,
228,5fd5de9fb8931548f98888abc2d577a4aea341ad,Mark Struberg,Tue Apr 06 22:29:16 CEST 2021,OPENJPA-2862 select SUM return types fixed,
229,bb5503b1471b5ce5a2969d12451eced8c0c65b19,Mark Struberg,Tue Apr 06 20:01:59 CEST 2021,OPENJPA-2861 add unit tests for select sum(case..),
230,3647e4e2574fc1ea37bb1b0b2e1c535b9818e23f,Mark Struberg,Tue Apr 06 12:01:11 CEST 2021,OPENJPA-2665 typed Collection,
231,2d3c6e6ee0f5f8f7f73291f33e5580455522070f,Mark Struberg,Fri Jan 15 13:11:31 CET 2021,clean up unit test,
232,f1eee206a9554c50770690c0aed09536e1970e20,Mark Struberg,Tue Apr 06 06:52:08 CEST 2021,update test-oracle profile,
233,044c7d27b1e787509d00837443511a9f76cbf6dc,Mark Struberg,Mon Apr 05 18:16:48 CEST 2021,OPENJPA-2860 PostgreSQL >= 10 supports setQueryTimeout,
234,1fb5234574994dd1ec023a04ffbbe042831d22bc,Mark Struberg,Mon Apr 05 08:47:46 CEST 2021,OPENJPA-2665 use modern for loops,
235,d73e2e72f0f2c022aa2e0431a04a1552e7993d17,Mark Struberg,Sun Apr 04 18:32:35 CEST 2021,collapse Exceptions and use Diamond style,
236,a7708636e3d5440fa071075e94d726b50689a82b,Mark Struberg,Sun Apr 04 17:54:25 CEST 2021,remove unecessary boxing/unboxing - no functional change,
237,b0ba9c3e60305b441956837c8b71479dc6aba825,Mark Struberg,Sun Apr 04 17:09:04 CEST 2021,code cleanup without functional change,
238,9458d1720ba3ee6ea192103c89fc3e6ee85ce6e9,Mark Struberg,Sun Apr 04 16:22:26 CEST 2021,remove obsolete commented out code and modifiers,
239,7a75ccd80ab1bc5cd156335bbc11bf9e11b68a86,Mark Struberg,Sun Apr 04 16:22:05 CEST 2021,fix asciidoc,
240,515756b8237353b07d8fa617dc9d6f797ffddf6a,Mark Struberg,Sun Apr 04 15:11:28 CEST 2021,OPENJPA-2648 map long to BIGINT,
241,1c30090c8c611843860ff83be862e22cbcf46cee,Mark Struberg,Sun Apr 04 13:51:21 CEST 2021,OPENJPA-2859 use DOUBLE instead of NUMERIC,
242,60cb785a3b528c57f0c55b62d3e67b4d9b2ca1f4,Mark Struberg,Sun Apr 04 13:51:03 CEST 2021,update ant, hsqldb and log4j,
243,6d4f951d627c8a890f3d0e91c827b174749000f3,Mark Struberg,Sat Apr 03 23:19:15 CEST 2021,OPENJPA-2858 also update commons-pool,
244,7f92be5e2bfbee3c2213f8d2609e9f619647d39f,Mark Struberg,Sat Apr 03 22:57:06 CEST 2021,OPENJPA-2858 update dbcp2 to 2.8.0,
245,e68083e8d07646278fff970fc811f6bbb962fc9a,Mark Struberg,Sat Apr 03 18:03:42 CEST 2021,move to org.junit.Assert,
246,495fe202a35c276915e52589d14cc3a5cba927c2,Mark Struberg,Sat Apr 03 16:08:56 CEST 2021,disable test for databases which cannot handle large PKs,
247,8d3acdc11ef04890718fc8e6d24063daa254ebfe,Mark Struberg,Sat Apr 03 16:08:13 CEST 2021,OPENJPA-2857 handle sqlState 70100 as QueryTimeoutException,
248,ab8090f5566c68fd3d46600158527de14ce622f2,Mark Struberg,Sat Apr 03 08:42:28 CEST 2021,OPENJPA-2856 improve MariaDB TIME handling,
249,76225267d90f9abe559dc63a7f5f74a1aa5bcd93,Mark Struberg,Fri Apr 02 20:46:41 CEST 2021,OPENJPA-2851 simplify comparison,
250,53cc83eb7ee995aa3d645f7b4bdc6492f0e609d1,Mark Struberg,Fri Apr 02 17:59:37 CEST 2021,OPENJPA-1303 "KEY" is also a reserved word for columns,
251,f848e99a7b249298643ae98f04ed70e8ac74b81b,Mark Struberg,Fri Apr 02 12:13:20 CEST 2021,update docker-maven-plugin,
252,6861dd1d02751ae55ef64dd51f6808d044dc560d,Mark Struberg,Fri Apr 02 12:01:02 CEST 2021,OPENJPA-1303 differentiate btw COLUMN and COLUMN_DEF rules,
253,8f96a5bd798c8bbdbc03bf5a9551b1da6ef68370,Mark Struberg,Thu Apr 01 23:30:59 CEST 2021,OPENJPA-2851 fix CURRENT_DATE with LocalDate and LocalDateTime,
254,bd3f8ed57e87cdc015eef01d3c93069c3ec2bb00,Mark Struberg,Thu Apr 01 23:15:26 CEST 2021,fix checkstyle,
255,6db4db7f512e67b7ea1e3aeb124a4e0343df79d8,Mark Struberg,Thu Apr 01 21:59:36 CEST 2021,OPENJPA-2851 fix CURRENT_DATE with LocalDate and LocalDateTime,
256,2a3fc7386182ce7e4a6ace5b8f5a926766e53041,Mark Struberg,Thu Apr 01 21:19:59 CEST 2021,OPENJPA-2855 revert PK name handling,
257,a3bf818402bd5fd5227919f23f24509a4e09f97f,Mark Struberg,Thu Apr 01 19:28:16 CEST 2021,remove unused import,
258,c3bbb92557743928d045e1061360f3bfd48b182e,Mark Struberg,Thu Apr 01 17:02:25 CEST 2021,OPENJPA-2854 fix OffsetTime handling for PostgreSQL,
259,20faa3692c701052d510909d09c00abeae9a468a,Mark Struberg,Thu Apr 01 16:50:49 CEST 2021,fix OpenJPA and PostgreSQL docker setup,
260,5b46dcc191a0cb104013f59c60a61c572bd756f3,Mark Struberg,Thu Apr 01 16:46:42 CEST 2021,connection handling fixed,
261,93fe0643006b53d23e10931aabcdda4bf3df6ee2,Mark Struberg,Thu Apr 01 16:45:37 CEST 2021,Also disable for Oracle,
262,f1871782cdac733949816c469e68fc9ad5229fbe,Mark Struberg,Wed Mar 31 21:40:01 CEST 2021,fix a test to also work with MSSQL,
263,e9f3f9cdfcbb6479e02a477730debb320e5e5dbe,Mark Struberg,Wed Mar 31 19:09:03 CEST 2021,OPENJPA-2883 fix handling of java.sql.Time on MSSQL,
264,9a96e0cd89ee9bac41a39d89388468a0774a519d,Romain Manni-Bucau,Wed Mar 31 10:18:21 CEST 2021,[OPENJPA-2852] marking mojo as threadsafe,
265,68aa6a3d171cb1165a65d43103b4d49cd1b19be4,Mark Struberg,Wed Mar 31 09:38:44 CEST 2021,OPENJPA-1303 KEY is also an invalid column name,
266,edf7a3985230a6976af02e793dd57fd6eba437f3,Mark Struberg,Wed Mar 31 09:37:54 CEST 2021,add mssql and oracle docker images to documentation,
267,6a47c4c03328689d1133c1a46c1f5d20b56549b9,Mark Struberg,Wed Mar 31 00:29:51 CEST 2021,OPENJPA-1303 ColumnDefIdentifierRule did not use invalidColumnWordSet,
268,80a16896f1ec27c388dca12df7fadd5a30e49530,Mark Struberg,Tue Mar 30 21:44:43 CEST 2021,disable MSSQL from LOB stream tests,
269,d48f439bc87907703e3bb36073d50dd2f772d236,Mark Struberg,Tue Mar 30 20:48:54 CEST 2021,OPENJPA-2182 fix invalidColumnWordSet handling,
270,1a8bcfb6b1bd08d3f0158c023307c3cea2512d98,Mark Struberg,Tue Mar 30 14:38:14 CEST 2021,OPENJPA-2849 fix UnaryOp to use DBDictionary,
271,8283ea0fb2d455118c133540ef7f2bea4ae597cd,Mark Struberg,Tue Mar 30 09:19:57 CEST 2021,OPENJPA-2850 use VARBINARY(MAX) instead BLOB column type,
272,9c9138603dbd2bb32fd3931e98bba0d015ba01b6,Mark Struberg,Mon Mar 29 14:20:11 CEST 2021,OPENJPA-2814 fix mem leak in ForeignKey,
273,c7c13d3e8be25512b0e9451f5bbe3706a07c7206,Mark Struberg,Sun Mar 28 19:58:28 CEST 2021,OPENJPA-2848 duplicate DROP SEQUENCE stmt,
274,72df0228cab9637e23b4a7a3aa90b7e11b0fd7cf,Mark Struberg,Sun Mar 28 19:36:32 CEST 2021,OPENJPA-2849 coerc native java.sql types to java.time,
275,aeb333fb3a6b7eb611c3ed79ba39c6286445f5b3,Mark Struberg,Thu Jan 14 13:55:50 CET 2021,add an explicit lifecycle id,
276,00bd91cc2c858949486acb4e8063176be9a48842,Mark Struberg,Mon Dec 14 14:13:32 CET 2020,OPENJPA-2788 fix anynomous Criteria Parameters,
277,b29976342c912ca5db47ef529cba025b3fe18430,Mark Struberg,Wed Dec 02 14:27:01 CET 2020,OPENJPA-2843 fix signature of runUnderUOW method,
278,eef64ccd69c48ba8c7193509f6f621c6315bc74e,Mark Struberg,Wed Dec 02 12:12:13 CET 2020,OPENJPA-2843 remove ibm specific dependencies,
279,939f754e373cb723699b7c36166f9fea1e98dcc8,Mark Struberg,Tue Dec 01 11:45:43 CET 2020,update various copyrights,
280,61b30777d4e83646325006175f918d9fb2ef45c9,Mark Struberg,Tue Dec 01 11:35:29 CET 2020,OPENJPA-2842 log4j vs log4j2 logging fixed,
281,0d7816290ea9950a8f1aa02dfe418d877481dc0a,Romain Manni-Bucau,Fri Nov 20 09:43:42 CET 2020,[OPENJPA-2840] light abstraction for asm,
282,440cdb37719d0431e07adcf8dff2f70aab6c292a,Romain Manni-Bucau,Mon Nov 16 14:11:08 CET 2020,[OPENJPA-2838] jul log factory,
283,aabbc255e7487137908766672f2187ee56b448b8,Romain Manni-Bucau,Thu Oct 29 22:45:14 CET 2020,Merge pull request #76 from eolivelli/OPENJPA-2836-herddb-dict-enhance,
284,117f75ce0bd4ce3f527ac418e6a737d7a5002cec,Enrico Olivelli,Wed Oct 28 11:09:58 CET 2020,fix checkstyle,
285,a998255a1e4944c505bc7a4868c05c74ccfdd4a8,Enrico Olivelli,Wed Oct 28 09:45:49 CET 2020,add test cases,
286,bb35ca71293e5dd35785d9a6cfea78d5cb6305c2,Enrico Olivelli,Tue Oct 27 17:10:33 CET 2020,add test case and set supportsCascadeUpdateAction=false,
287,6f2692228fbc75656f34c5d1d7cc6dbe2de631ca,Romain Manni-Bucau,Tue Oct 27 15:43:24 CET 2020,[OPENJPA-2834] invalid properties cache when a propery changes,
288,02e91440e525711f5f0b6cb66fea971d447088df,Enrico Olivelli,Tue Oct 27 14:51:18 CET 2020,OPENJPA-2836 HerdDBDictionary: enable ForeignKeys and Unique Indexes,
289,548e00f9191b2ae47fb130ed432908c86511f85c,Mark Struberg,Tue Oct 20 13:47:11 CEST 2020,OPENJPA-2835 update to xbean-asm9 for Java16 support,
290,4a7d6d72f57472eb77cbbd7bc64cee60f603e389,Mark Struberg,Sun Sep 06 22:06:09 CEST 2020,re-activate reporting section,
291,629ebaefce481863ec0a154b06ef8b5ccf41a620,Romain Manni-Bucau,Thu Oct 01 10:52:41 CEST 2020,useless import,
292,574e226ba074dda5927623f5f1b33c009c4d1187,Romain Manni-Bucau,Thu Oct 01 09:49:00 CEST 2020,[OPENJPA-2834] also cache properties in the em - even if less useful, but no need to recompute it again and again,
293,0b68db6ba164943d8470d46fb4de326a19fc9485,Romain Manni-Bucau,Thu Oct 01 09:45:50 CEST 2020,[OPENJPA-2834] enable to bypass synchronizeMappings when calling getProperties,
294,9fa619f94ecec2510d2ec560bb719eecd8f222c1,Romain Manni-Bucau,Wed Sep 30 15:34:44 CEST 2020,[OPENJPA-2834] ensure getProperties does not fail with xmlstore,
295,4a546f759cee4220495e4206abc3c0503af204fa,Romain Manni-Bucau,Wed Sep 30 13:43:55 CEST 2020,[OPENJPA-2834] ensure setProperty invalid properties cache in em,
296,758b8667061494392ad3ca30d0737191e31f64fe,Romain Manni-Bucau,Wed Sep 30 12:25:03 CEST 2020,Merge pull request #75 from eolivelli/fix/OPENJPA-2832,
297,049c2ef163d3632f9e91abb91b5ac0d52584d4a9,Romain Manni-Bucau,Wed Sep 30 12:24:21 CEST 2020,Merge pull request #71 from eolivelli/fix/OPENJPA-2820-delim,
298,bd015d02e95bd3d7c39f3b0a9bdf2cb448bedc75,Romain Manni-Bucau,Wed Sep 30 12:14:35 CEST 2020,[OPENJPA-2834] cache EMF#properties,
299,910a812a1550382d2bafd9a001a66c5e7425ccf5,Romain Manni-Bucau,Tue Sep 29 16:57:20 CEST 2020,[OPENJPA-2833] asm 9,
300,61f11a7088f5155d01b65f426a4f290a7ee6ea1d,Enrico Olivelli,Mon Sep 28 18:12:03 CEST 2020,add test,
301,b24a6a239cafc968ecaef4ab683495eb3fbe11e0,Enrico Olivelli,Mon Sep 28 17:50:54 CEST 2020,OPENJPA-2832 DROP COLUMN does not use delimiters and always add double quotes,
302,4c624c0acc9743fe687e3ab4504aa68d03260e7a,Romain Manni-Bucau,Sat Sep 26 19:10:48 CEST 2020,Merge pull request #74 from eolivelli/fix/herddb-delimitall-real,
303,f93ea15745531838caf87022424604044302e95b,Simone,Tue Sep 22 15:11:24 CEST 2020,[OPENJPA-2828] Fix method equals() (#72),
304,e95dbc8a0baaeba32a99d650fd2fa2d677ea472c,Enrico Olivelli,Mon Sep 21 13:28:56 CEST 2020,add tests,
305,963ed59ad49c198c750b3ee251989b2793520840,Enrico Olivelli,Fri Sep 18 16:35:14 CEST 2020,remove useless conversion and extension point,
306,dd9bce0cc909bd96d706a9438bdc2a58111c481f,Enrico Olivelli,Fri Sep 18 16:26:51 CEST 2020,OPENJPA-2816 Add HerdDB DBDictionary - more fixes,
307,33fc72ac857dff85f9ff1ef3173638ca504a5d22,Romain Manni-Bucau,Wed Sep 16 12:16:57 CEST 2020,[OPENJPA-2831] import [collections4] used classes and drop the dependency,
308,325af839651dc5c16ae7781651b4702fead7b1dc,PoojaChandak,Wed Sep 16 10:32:40 CEST 2020,Update README.adoc (#73),
309,1862e2bad507949caed81cecb9155360b9731220,Romain Manni-Bucau,Wed Sep 16 10:32:04 CEST 2020,dropping java < 8 asm test since we require java >= 8,
310,a38684b3231e13cef7fa6588194c68f226589d52,Romain Manni-Bucau,Tue Sep 15 17:57:24 CEST 2020,[OPENJPA-2830] ensure we don't drop a SQL statement when running action executeScript,
311,8dbdc143219734d3c8ab05f13fa11b791e643458,Romain Manni-Bucau,Tue Sep 15 16:57:43 CEST 2020,[OPENJPA-2829] ensure empty lines are ignored for executeScript action,
312,06ee81dc0b997ca6b9955dffe856fa74c4c3e55d,Mark Struberg,Sun Sep 06 13:38:13 CEST 2020,update maven-assembly plugin to fix reactor behaviour for site,
313,3dfaba893ac06ff35663bfb469bd9337e4047c40,Mark Struberg,Sun Sep 06 13:37:58 CEST 2020,add all logs to ignore,
314,8f3e1bc21aaf745dff450e7da2c29a99283730d3,Mark Struberg,Sat Sep 05 19:28:28 CEST 2020,make derby Driver optional,
315,4dfabc8b6e01165cdf2756a96a8eee4bdd7b04af,Mark Struberg,Sat Sep 05 16:25:29 CEST 2020,remove bookstore from our official samples list for now.,
316,4dd64cc6b340504677885447e2a39f44584a65cd,Mark Struberg,Sat Sep 05 15:24:55 CEST 2020,update build.properties to the last released openjpa version,
317,f831ef17c166a7a7c874cd503fb83e0bfbbbde16,Mark Struberg,Sat Sep 05 15:24:36 CEST 2020,remove m2e plugin which doesn't seem to exist any longer,
318,60bfa50c7f9d4a762c78bc45c73c945f9f79415a,Mark Struberg,Sat Sep 05 13:54:29 CEST 2020,fix checkstyle for samples,
319,8d76c716b71a58306c32da7522bbefd83d0334d3,Mark Struberg,Sat Sep 05 12:59:28 CEST 2020,update relase notes to 3.1.2,
320,00109319baf9840d4507a7e1d24a2c498a3661fc,Mark Struberg,Tue Sep 01 23:20:49 CEST 2020,adding release notes for 3.1.2,
321,e831faffe4aaf0b68d25aa896d0e4fc515aa6590,Mark Struberg,Mon Aug 31 15:31:27 CEST 2020,OPENJPA-2795 improve MappingDefault IndexPhysicalForeignKeys description,
322,f92c85314dc55c780378519c5ca6e20c8deb76e3,Mark Struberg,Mon Aug 31 15:02:23 CEST 2020,OPENJPA-2795 add documentation and PostgreSQL support,
323,c13f0b0e136b0c2730c769948937975a92055940,Robert Mayer,Mon Jul 06 15:52:27 CEST 2020,This fixes OPENJPA-2795 in that generation of indizes for @ManyToOne relations that are also foreign keys can optionally be turned on if so desired. Default behaviour of OpenJPA is unchanged.,
324,119df603b8223043499b28410ce28a1edae22459,Romain Manni-Bucau,Fri Jul 24 11:46:13 CEST 2020,[OPENJPA-2824] simplify OpenJPADirectoriesEnhancer runtime when in auto mode,
325,093a547193e0e2b85c737d409e5808c7dafe271a,Francesco Chicchiriccò,Thu Jul 23 14:53:53 CEST 2020,Fix typo,
326,5b81bead84f834b283f171d0e29166cda565a8f9,Mark Struberg,Thu Jul 23 14:51:31 CEST 2020,use proper maven structure for persistence.xml,
327,94a033d83bcab3e8f00c9927533ae9889c3d11ec,Mark Struberg,Thu Jul 23 14:05:56 CEST 2020,OPENJPA-2821 use AsmAdapter for subclassing,
